Measure,Count,sum,Mean,Min,Max,Range,Variance,Std. Dev
"Cook with ids: 769, 771, 758, 761, 763, 766,",30.0,1.0,0.03333333333333333,0.0,1.0,1.0,0.03333333333333332,0.18257418583505533
Discard Protein: 821,30.0,1.0,0.03333333333333333,0.0,1.0,1.0,0.03333333333333332,0.18257418583505533
Discard Ingretients: 763 and 762,30.0,1.0,0.03333333333333333,0.0,1.0,1.0,0.03333333333333332,0.18257418583505533
"Cook with ids: 561, 564, 570,",30.0,1.0,0.03333333333333333,0.0,1.0,1.0,0.03333333333333333,0.18257418583505536
"Cook with ids: 481, 467, 479,",30.0,1.0,0.03333333333333333,0.0,1.0,1.0,0.03333333333333333,0.18257418583505536
"Cook with ids: 36, 38, 42, 45,",30.0,1.0,0.03333333333333333,0.0,1.0,1.0,0.03333333333333333,0.18257418583505536
"Cook with ids: 816, 832, 821, 825,",30.0,1.0,0.03333333333333333,0.0,1.0,1.0,0.03333333333333332,0.18257418583505533
Discard Ingretients: 453 and 451,30.0,1.0,0.03333333333333333,0.0,1.0,1.0,0.03333333333333333,0.18257418583505536
Discard Ingretients: 477 and 478,30.0,1.0,0.03333333333333333,0.0,1.0,1.0,0.03333333333333333,0.18257418583505536
"Cook with ids: 450, 453, 438,",30.0,1.0,0.03333333333333333,0.0,1.0,1.0,0.03333333333333333,0.18257418583505536
"Cook with ids: 467, 468, 484,",30.0,1.0,0.03333333333333333,0.0,1.0,1.0,0.03333333333333333,0.18257418583505536
Discard Ingretients: 508 and 506,30.0,1.0,0.03333333333333333,0.0,1.0,1.0,0.03333333333333333,0.18257418583505536
"Cook with ids: 305, 306, 293, 298,",30.0,1.0,0.03333333333333333,0.0,1.0,1.0,0.033333333333333326,0.18257418583505536
"Cook with ids: 368, 354, 359, 363, 351,",30.0,1.0,0.03333333333333333,0.0,1.0,1.0,0.033333333333333326,0.18257418583505536
"Cook with ids: 246, 248, 236, 237, 239,",30.0,1.0,0.03333333333333333,0.0,1.0,1.0,0.03333333333333333,0.18257418583505536
"Cook with ids: 801, 788, 790, 792, 793, 798,",30.0,1.0,0.03333333333333333,0.0,1.0,1.0,0.03333333333333332,0.18257418583505533
Discard Ingretients: 793 and 794,30.0,1.0,0.03333333333333333,0.0,1.0,1.0,0.03333333333333332,0.18257418583505533
"Cook with ids: 386, 389, 397,",30.0,1.0,0.03333333333333333,0.0,1.0,1.0,0.03333333333333333,0.18257418583505536
"Cook with ids: 352, 368, 356, 362,",30.0,1.0,0.03333333333333333,0.0,1.0,1.0,0.033333333333333326,0.18257418583505536
Discard Ingretients: 392 and 391,30.0,1.0,0.03333333333333333,0.0,1.0,1.0,0.03333333333333333,0.18257418583505536
Discard Ingretients: 305 and 303,30.0,1.0,0.03333333333333333,0.0,1.0,1.0,0.033333333333333326,0.18257418583505536
"Cook with ids: 483, 472, 476, 477,",30.0,1.0,0.03333333333333333,0.0,1.0,1.0,0.03333333333333333,0.18257418583505536
"Cook with ids: 513, 498, 505, 506,",30.0,1.0,0.03333333333333333,0.0,1.0,1.0,0.03333333333333333,0.18257418583505536
"Cook with ids: 758, 774, 759, 761, 763, 766, 767,",30.0,1.0,0.03333333333333333,0.0,1.0,1.0,0.03333333333333332,0.18257418583505533
Discard Ingretients: 354 and 355,30.0,1.0,0.03333333333333333,0.0,1.0,1.0,0.033333333333333326,0.18257418583505536
"Cook with ids: 584, 600, 586, 588,",30.0,1.0,0.03333333333333333,0.0,1.0,1.0,0.03333333333333333,0.18257418583505536
"Cook with ids: 816, 823, 826, 831,",30.0,1.0,0.03333333333333333,0.0,1.0,1.0,0.03333333333333332,0.18257418583505533
"Cook with ids: 240, 242, 247, 250, 235, 238,",30.0,1.0,0.03333333333333333,0.0,1.0,1.0,0.03333333333333333,0.18257418583505536
"Cook with ids: 241, 250, 236, 239,",30.0,1.0,0.03333333333333333,0.0,1.0,1.0,0.03333333333333333,0.18257418583505536
"Cook with ids: 294, 310, 299, 303,",30.0,1.0,0.03333333333333333,0.0,1.0,1.0,0.033333333333333326,0.18257418583505536
Discard Protein: 850,30.0,1.0,0.03333333333333333,0.0,1.0,1.0,0.03333333333333332,0.18257418583505533
Discard Ingretients: 242 and 243,30.0,1.0,0.03333333333333333,0.0,1.0,1.0,0.03333333333333333,0.18257418583505536
"Cook with ids: 832, 826, 815,",30.0,1.0,0.03333333333333333,0.0,1.0,1.0,0.03333333333333332,0.18257418583505533
"Cook with ids: 789, 794, 799,",30.0,1.0,0.03333333333333333,0.0,1.0,1.0,0.03333333333333332,0.18257418583505533
"Cook with ids: 594, 598, 583, 585,",30.0,1.0,0.03333333333333333,0.0,1.0,1.0,0.03333333333333333,0.18257418583505536
"Cook with ids: 451, 438, 444, 447,",30.0,1.0,0.03333333333333333,0.0,1.0,1.0,0.03333333333333333,0.18257418583505536
"Cook with ids: 210, 215, 216, 219, 206,",30.0,1.0,0.03333333333333333,0.0,1.0,1.0,0.03333333333333333,0.18257418583505536
"Cook with ids: 214, 216, 219,",30.0,1.0,0.03333333333333333,0.0,1.0,1.0,0.03333333333333333,0.18257418583505536
"Cook with ids: 352, 368, 353, 354, 357, 358,",30.0,1.0,0.03333333333333333,0.0,1.0,1.0,0.033333333333333326,0.18257418583505536
"Cook with ids: 418, 423, 411, 412, 415,",30.0,1.0,0.03333333333333333,0.0,1.0,1.0,0.03333333333333333,0.18257418583505536
"Cook with ids: 241, 246, 252, 237,",30.0,1.0,0.03333333333333333,0.0,1.0,1.0,0.03333333333333333,0.18257418583505536
"Cook with ids: 592, 593, 600, 587, 588,",30.0,1.0,0.03333333333333333,0.0,1.0,1.0,0.03333333333333333,0.18257418583505536
"Cook with ids: 209, 219, 207,",30.0,1.0,0.03333333333333333,0.0,1.0,1.0,0.03333333333333333,0.18257418583505536
"Cook with ids: 49, 35, 38,",30.0,1.0,0.03333333333333333,0.0,1.0,1.0,0.03333333333333333,0.18257418583505536
Discard Ingretients: 589 and 588,30.0,1.0,0.03333333333333333,0.0,1.0,1.0,0.03333333333333333,0.18257418583505536
"Cook with ids: 212, 216, 222,",30.0,1.0,0.03333333333333333,0.0,1.0,1.0,0.03333333333333333,0.18257418583505536
"Cook with ids: 768, 770, 757, 758, 760, 762,",30.0,1.0,0.03333333333333333,0.0,1.0,1.0,0.03333333333333332,0.18257418583505533
"Cook with ids: 481, 469, 476,",30.0,1.0,0.03333333333333333,0.0,1.0,1.0,0.03333333333333333,0.18257418583505536
Discard Ingretients: 774 and 772,30.0,1.0,0.03333333333333333,0.0,1.0,1.0,0.03333333333333332,0.18257418583505533
Discard Ingretients: 505 and 504,30.0,1.0,0.03333333333333333,0.0,1.0,1.0,0.03333333333333333,0.18257418583505536
Discard Ingretients: 212 and 211,30.0,1.0,0.03333333333333333,0.0,1.0,1.0,0.03333333333333333,0.18257418583505536
"Cook with ids: 416, 421, 422, 410, 411, 412,",30.0,1.0,0.03333333333333333,0.0,1.0,1.0,0.03333333333333333,0.18257418583505536
"Cook with ids: 593, 597, 585,",30.0,1.0,0.03333333333333333,0.0,1.0,1.0,0.03333333333333333,0.18257418583505536
"Cook with ids: 499, 507, 509,",30.0,1.0,0.03333333333333333,0.0,1.0,1.0,0.03333333333333333,0.18257418583505536
"Cook with ids: 393, 380, 383,",30.0,1.0,0.03333333333333333,0.0,1.0,1.0,0.03333333333333333,0.18257418583505536
Discard Ingretients: 798 and 796,30.0,1.0,0.03333333333333333,0.0,1.0,1.0,0.03333333333333332,0.18257418583505533
Discard Ingretients: 422 and 424,30.0,1.0,0.03333333333333333,0.0,1.0,1.0,0.03333333333333333,0.18257418583505536
"Cook with ids: 800, 786, 792, 793,",30.0,1.0,0.03333333333333333,0.0,1.0,1.0,0.03333333333333332,0.18257418583505533
"Cook with ids: 820, 828, 815,",30.0,1.0,0.03333333333333333,0.0,1.0,1.0,0.03333333333333332,0.18257418583505533
"Cook with ids: 305, 307, 297, 300,",30.0,1.0,0.03333333333333333,0.0,1.0,1.0,0.033333333333333326,0.18257418583505536
"Cook with ids: 852, 844, 845, 861, 847,",30.0,1.0,0.03333333333333333,0.0,1.0,1.0,0.03333333333333332,0.18257418583505533
Discard Protein: 856,30.0,1.0,0.03333333333333333,0.0,1.0,1.0,0.03333333333333332,0.18257418583505533
"Cook with ids: 822, 827, 815, 831,",30.0,1.0,0.03333333333333333,0.0,1.0,1.0,0.03333333333333332,0.18257418583505533
Discard Ingretients: 850 and 849,30.0,1.0,0.03333333333333333,0.0,1.0,1.0,0.03333333333333332,0.18257418583505533
"Cook with ids: 448, 455, 444, 446,",30.0,1.0,0.03333333333333333,0.0,1.0,1.0,0.03333333333333333,0.18257418583505536
"Cook with ids: 421, 424, 413, 414,",30.0,1.0,0.03333333333333333,0.0,1.0,1.0,0.03333333333333333,0.18257418583505536
Discard Ingretients: 300 and 301,30.0,1.0,0.03333333333333333,0.0,1.0,1.0,0.033333333333333326,0.18257418583505536
"Cook with ids: 562, 564, 570, 556, 558, 559,",30.0,1.0,0.03333333333333333,0.0,1.0,1.0,0.03333333333333333,0.18257418583505536
"Cook with ids: 355, 357, 359, 363, 366,",30.0,1.0,0.03333333333333333,0.0,1.0,1.0,0.033333333333333326,0.18257418583505536
"Cook with ids: 386, 387, 393, 381,",30.0,1.0,0.03333333333333333,0.0,1.0,1.0,0.03333333333333333,0.18257418583505536
"Cook with ids: 818, 820, 823, 828,",30.0,1.0,0.03333333333333333,0.0,1.0,1.0,0.03333333333333332,0.18257418583505533
"Cook with ids: 786, 803, 791, 793, 798,",30.0,1.0,0.03333333333333333,0.0,1.0,1.0,0.03333333333333332,0.18257418583505533
"Cook with ids: 565, 554, 571,",30.0,1.0,0.03333333333333333,0.0,1.0,1.0,0.03333333333333333,0.18257418583505536
"Cook with ids: 562, 565, 569, 556, 557, 559,",30.0,1.0,0.03333333333333333,0.0,1.0,1.0,0.03333333333333333,0.18257418583505536
"Cook with ids: 241, 246, 236, 252, 238,",30.0,1.0,0.03333333333333333,0.0,1.0,1.0,0.03333333333333333,0.18257418583505536
"Cook with ids: 794, 797, 799,",30.0,1.0,0.03333333333333333,0.0,1.0,1.0,0.03333333333333332,0.18257418583505533
Discard Ingretients: 861 and 860,30.0,1.0,0.03333333333333333,0.0,1.0,1.0,0.03333333333333332,0.18257418583505533
Discard Ingretients: 215 and 214,30.0,1.0,0.03333333333333333,0.0,1.0,1.0,0.03333333333333333,0.18257418583505536
"Cook with ids: 240, 244, 247, 251,",30.0,1.0,0.03333333333333333,0.0,1.0,1.0,0.03333333333333333,0.18257418583505536
"Cook with ids: 561, 565, 568, 558,",30.0,1.0,0.03333333333333333,0.0,1.0,1.0,0.03333333333333333,0.18257418583505536
"Cook with ids: 770, 758, 764,",30.0,1.0,0.03333333333333333,0.0,1.0,1.0,0.03333333333333332,0.18257418583505533
Discard Ingretients: 861 and 859,30.0,1.0,0.03333333333333333,0.0,1.0,1.0,0.03333333333333332,0.18257418583505533
"Cook with ids: 247, 249, 235,",30.0,1.0,0.03333333333333333,0.0,1.0,1.0,0.03333333333333333,0.18257418583505536
"Cook with ids: 513, 500, 501,",30.0,1.0,0.03333333333333333,0.0,1.0,1.0,0.03333333333333333,0.18257418583505536
"Cook with ids: 817, 818, 822, 830,",30.0,1.0,0.03333333333333333,0.0,1.0,1.0,0.03333333333333332,0.18257418583505533
Discard Ingretients: 223 and 219,30.0,1.0,0.03333333333333333,0.0,1.0,1.0,0.03333333333333333,0.18257418583505536
Discard Ingretients: 397 and 395,30.0,1.0,0.03333333333333333,0.0,1.0,1.0,0.03333333333333333,0.18257418583505536
Discard Ingretients: 861 and 858,30.0,1.0,0.03333333333333333,0.0,1.0,1.0,0.03333333333333332,0.18257418583505533
"Cook with ids: 562, 567, 556,",30.0,1.0,0.03333333333333333,0.0,1.0,1.0,0.03333333333333333,0.18257418583505536
"Cook with ids: 818, 822, 826, 830,",30.0,1.0,0.03333333333333333,0.0,1.0,1.0,0.03333333333333332,0.18257418583505533
"Cook with ids: 452, 439, 446,",30.0,1.0,0.03333333333333333,0.0,1.0,1.0,0.03333333333333333,0.18257418583505536
Discard Ingretients: 218 and 216,30.0,1.0,0.03333333333333333,0.0,1.0,1.0,0.03333333333333333,0.18257418583505536
"Cook with ids: 240, 244, 248,",30.0,1.0,0.03333333333333333,0.0,1.0,1.0,0.03333333333333333,0.18257418583505536
"Cook with ids: 48, 34, 35, 38, 39,",30.0,1.0,0.03333333333333333,0.0,1.0,1.0,0.03333333333333333,0.18257418583505536
"Cook with ids: 501, 505, 511,",30.0,1.0,0.03333333333333333,0.0,1.0,1.0,0.03333333333333333,0.18257418583505536
Discard Ingretients: 832 and 828,30.0,1.0,0.03333333333333333,0.0,1.0,1.0,0.03333333333333332,0.18257418583505533
